-2.832530000000000214e+00,1.759069999999999911e+00,3.726460000000000015e-03,8.877909999999999968e-01,-9.626049999999999884e-02,-1.408639999999999892e-01,-1.404539999999999955e-01,2.509600000000000164e-01,5.707969999999999711e-02,1.142589999999999995e-01,-4.651310000000000167e-02,1.609079999999999955e-01,-1.746119999999999964e-02,-2.467719999999999914e-01,-1.095440000000000025e-01,5.654499999999999804e-02,-8.707979999999999887e-02,-8.892010000000000539e-03,5.084799999999999737e-02,-8.685659999999999561e-03,6.099340000000000317e-02,5.884640000000000010e-02,-1.429539999999999977e-01,1.612339999999999884e-01,-1.306599999999999984e-01,2.106560000000000030e-02,7.560379999999999878e-02,-3.932950000000000335e-02,-5.721369999999999928e-02,1.247960000000000041e-01,-9.754500000000000670e-02,2.037889999999999840e-02,5.938890000000000141e-02,-8.811779999999999613e-02,5.217080000000000328e-02,2.536880000000000038e-02,-5.300180000000000169e-02,2.571659999999999918e-02,8.239520000000000177e-03,4.910969999999999919e-02,-3.012430000000000163e+00,2.068979999999999819e+00,3.412290000000000045e-01,9.358980000000000077e-01,8.944599999999999773e-02,-1.772900000000000170e-02,6.138790000000000219e-02,8.377310000000000312e-02,-2.584569999999999923e-01,-1.306589999999999974e-01,1.138880000000000031e-01,6.020879999999999982e-02,-2.431379999999999930e-01,3.640659999999999730e-02,4.302720000000000156e-02,6.379780000000000173e-02,-1.795789999999999886e-01,1.671950000000000103e-01,-5.077029999999999738e-02,6.305200000000000388e-03,1.132999999999999979e-01,-1.855169999999999875e-01,1.489759999999999973e-01,-3.786590000000000095e-02,-1.324069999999999935e-02,3.839349999999999707e-02,-4.281109999999999777e-02,5.702100000000000224e-02,-5.500809999999999728e-02,3.177209999999999757e-02,-6.343459999999999377e-02,8.756980000000000319e-02,-1.085639999999999938e-01,8.423089999999999744e-02,-5.722529999999999978e-02,3.531539999999999679e-02,-2.183490000000000084e-02,-1.005009999999999931e-02,6.858859999999999957e-02,-1.162870000000000015e-01
-2.929429999999999978e+00,1.996150000000000091e+00,-1.437779999999999891e-01,1.125189999999999912e+00,-2.982679999999999776e-01,-6.240659999999999957e-02,-1.517110000000000125e-01,2.019160000000000121e-01,2.546920000000000087e-02,5.048509999999999803e-02,5.596210000000000073e-02,8.566459999999999353e-02,3.429719999999999991e-02,-3.041220000000000034e-01,5.868679999999999730e-02,-8.770529999999999993e-02,2.275749999999999995e-03,-7.128610000000000502e-02,1.543460000000000110e-01,-1.466059999999999863e-01,1.437609999999999999e-01,1.293509999999999972e-02,-7.975649999999999407e-02,6.646309999999999718e-02,-6.185630000000000295e-02,1.156219999999999991e-02,5.524729999999999919e-02,-2.590320000000000122e-02,-6.969440000000000357e-02,1.619230000000000114e-01,-1.454499999999999960e-01,3.889000000000000096e-02,7.505539999999999434e-02,-1.036099999999999938e-01,4.699760000000000049e-02,2.606620000000000117e-02,-3.505080000000000001e-02,4.141729999999999717e-03,2.946219999999999829e-03,7.320240000000000080e-02,-3.014009999999999856e+00,2.104589999999999961e+00,2.312510000000000121e-01,1.002539999999999987e+00,5.345199999999999951e-02,-3.026190000000000217e-03,4.594379999999999992e-02,1.794090000000000129e-01,-3.808300000000000018e-01,-4.147589999999999610e-03,3.684420000000000056e-02,6.862980000000000469e-02,-2.845929999999999849e-01,8.900660000000000516e-02,4.369920000000000228e-03,9.016399999999999415e-02,-1.503869999999999929e-01,1.019560000000000050e-01,-6.030070000000000222e-03,-4.488110000000000016e-03,1.208189999999999958e-01,-2.196819999999999884e-01,2.094169999999999920e-01,-1.080809999999999965e-01,5.655990000000000323e-02,-3.422100000000000142e-02,3.947860000000000258e-02,-3.064690000000000122e-02,2.768380000000000146e-02,-3.425840000000000135e-02,-1.239580000000000022e-02,4.402060000000000001e-02,-7.142540000000000000e-02,5.117429999999999896e-02,-3.401470000000000188e-02,1.982029999999999903e-02,-1.228710000000000045e-02,-4.868179999999999865e-05,2.494460000000000080e-02,-2.077100000000000127e-02
-2.927859999999999907e+00,1.971370000000000067e+00,-1.112490000000000007e-01,1.239119999999999999e+00,-3.446150000000000047e-01,-4.725349999999999689e-02,-1.996999999999999886e-01,2.003209999999999991e-01,-1.659209999999999852e-02,-1.198250000000000096e-03,1.128819999999999962e-01,4.357409999999999756e-02,1.105079999999999951e-01,-3.866809999999999969e-01,1.932550000000000101e-01,-2.006729999999999903e-01,7.349590000000000289e-02,-6.665609999999999591e-02,1.185829999999999940e-01,-1.357669999999999988e-01,1.582270000000000065e-01,-3.386970000000000258e-02,-1.977949999999999847e-02,2.916209999999999809e-03,-1.815049999999999997e-02,-2.144410000000000066e-02,1.047170000000000045e-01,-8.812159999999999438e-02,-1.484970000000000040e-02,1.234100000000000058e-01,-1.096710000000000046e-01,-8.963669999999999971e-03,1.307570000000000121e-01,-1.512590000000000046e-01,8.100449999999999318e-02,-1.256630000000000073e-02,1.881549999999999889e-02,-6.038759999999999961e-02,4.414799999999999974e-02,8.558929999999999316e-02,-3.014009999999999856e+00,2.104589999999999961e+00,2.312510000000000121e-01,1.002539999999999987e+00,5.345199999999999951e-02,-3.026190000000000217e-03,4.594379999999999992e-02,1.794090000000000129e-01,-3.808300000000000018e-01,-4.147589999999999610e-03,3.684420000000000056e-02,6.862980000000000469e-02,-2.845929999999999849e-01,8.900660000000000516e-02,4.369920000000000228e-03,9.016399999999999415e-02,-1.503869999999999929e-01,1.019560000000000050e-01,-6.030070000000000222e-03,-4.488110000000000016e-03,1.208189999999999958e-01,-2.196819999999999884e-01,2.094169999999999920e-01,-1.080809999999999965e-01,5.655990000000000323e-02,-3.422100000000000142e-02,3.947860000000000258e-02,-3.064690000000000122e-02,2.768380000000000146e-02,-3.425840000000000135e-02,-1.239580000000000022e-02,4.402060000000000001e-02,-7.142540000000000000e-02,5.117429999999999896e-02,-3.401470000000000188e-02,1.982029999999999903e-02,-1.228710000000000045e-02,-4.868179999999999865e-05,2.494460000000000080e-02,-2.077100000000000127e-02
-2.996840000000000170e+00,2.006769999999999943e+00,-9.441190000000000693e-02,1.324130000000000029e+00,-3.883079999999999865e-01,-7.340190000000000603e-02,-1.183249999999999996e-01,1.251430000000000042e-01,-3.235729999999999856e-02,-4.924150000000000055e-02,1.982019999999999893e-01,-4.008420000000000039e-02,1.493170000000000053e-01,-3.488589999999999747e-01,1.922129999999999950e-01,-2.421280000000000099e-01,1.156390000000000057e-01,-6.384479999999999322e-02,8.789990000000000303e-02,-1.117579999999999962e-01,1.543120000000000047e-01,-4.346320000000000044e-02,-3.396060000000000051e-02,2.059039999999999829e-02,-7.032519999999999570e-03,-4.829869999999999997e-02,1.047759999999999941e-01,-4.661490000000000078e-02,-5.975319999999999937e-02,1.353719999999999923e-01,-1.018570000000000031e-01,5.475589999999999798e-03,8.054269999999999485e-02,-9.509360000000000035e-02,5.502100000000000046e-02,-2.139450000000000032e-02,3.231919999999999932e-02,-5.739530000000000326e-02,2.510719999999999966e-02,1.011370000000000047e-01,-3.012309999999999821e+00,2.106860000000000177e+00,1.876750000000000085e-01,1.022340000000000027e+00,7.877929999999999655e-02,-1.092780000000000001e-01,2.274950000000000028e-01,2.959229999999999847e-02,-2.894599999999999951e-01,-2.031219999999999901e-02,6.268830000000000235e-02,-5.345820000000000259e-03,-2.709559999999999746e-01,1.147679999999999950e-01,-4.863089999999999774e-02,1.834399999999999920e-01,-2.165509999999999935e-01,1.343050000000000077e-01,-6.685199999999999476e-02,1.150120000000000031e-01,-3.669879999999999670e-02,-5.351990000000000219e-02,5.008939999999999920e-02,3.382659999999999834e-02,-5.483459999999999723e-02,3.355360000000000287e-02,2.122519999999999962e-02,-5.181190000000000101e-02,6.896090000000000553e-02,-7.331759999999999666e-02,1.329340000000000035e-02,3.746039999999999787e-02,-9.059380000000000210e-02,9.255090000000000539e-02,-9.396279999999999910e-02,8.376300000000000412e-02,-7.138400000000000301e-02,6.649220000000000130e-02,-6.225060000000000315e-02,1.054360000000000019e-01
-3.041790000000000216e+00,1.978709999999999969e+00,-2.536369999999999944e-02,1.376689999999999969e+00,-4.700190000000000201e-01,9.606180000000000621e-03,-1.445140000000000036e-01,1.121930000000000011e-01,-1.274079999999999935e-01,1.405190000000000085e-02,1.695089999999999930e-01,-3.872489999999999960e-02,1.055930000000000063e-01,-2.377950000000000064e-01,1.606779999999999875e-01,-2.665779999999999816e-01,1.424179999999999890e-01,-3.234689999999999788e-02,2.882969999999999977e-02,-8.218449999999999367e-02,1.566720000000000057e-01,-5.738399999999999751e-02,-5.426500000000000073e-02,5.315940000000000248e-02,-1.160379999999999918e-02,-6.588479999999999337e-02,1.001620000000000010e-01,1.022789999999999984e-03,-1.183059999999999945e-01,1.669350000000000001e-01,-1.040210000000000024e-01,5.974469999999999954e-03,6.115160000000000040e-02,-6.382100000000000273e-02,3.070120000000000141e-02,-9.079469999999999208e-03,1.646960000000000091e-02,-3.325999999999999790e-02,-3.873059999999999784e-03,1.187519999999999964e-01,-3.061539999999999928e+00,2.152460000000000040e+00,2.338459999999999983e-01,1.064259999999999984e+00,6.263370000000000049e-02,-6.843710000000000071e-02,2.847740000000000271e-01,-2.014140000000000028e-02,-2.789940000000000198e-01,1.555160000000000093e-03,-5.492709999999999607e-03,2.332849999999999854e-02,-2.882029999999999870e-01,1.316170000000000118e-01,-8.754910000000000470e-02,2.229319999999999913e-01,-2.324269999999999947e-01,1.621509999999999896e-01,-1.268380000000000063e-01,1.969920000000000004e-01,-8.827749999999999486e-02,-6.990200000000000580e-02,1.160260000000000041e-01,-2.601720000000000074e-02,-3.886270000000000002e-02,6.351379999999999526e-02,-2.988709999999999978e-02,4.020590000000000101e-03,2.034129999999999966e-02,-4.026699999999999724e-02,3.470539999999999823e-03,2.109190000000000023e-02,-7.082299999999999707e-02,8.901620000000000366e-02,-1.210289999999999977e-01,1.338239999999999985e-01,-1.235490000000000060e-01,1.022170000000000023e-01,-6.668659999999999866e-02,7.385890000000000510e-02
-3.041790000000000216e+00,1.978709999999999969e+00,-2.536369999999999944e-02,1.376689999999999969e+00,-4.700190000000000201e-01,9.606180000000000621e-03,-1.445140000000000036e-01,1.121930000000000011e-01,-1.274079999999999935e-01,1.405190000000000085e-02,1.695089999999999930e-01,-3.872489999999999960e-02,1.055930000000000063e-01,-2.377950000000000064e-01,1.606779999999999875e-01,-2.665779999999999816e-01,1.424179999999999890e-01,-3.234689999999999788e-02,2.882969999999999977e-02,-8.218449999999999367e-02,1.566720000000000057e-01,-5.738399999999999751e-02,-5.426500000000000073e-02,5.315940000000000248e-02,-1.160379999999999918e-02,-6.588479999999999337e-02,1.001620000000000010e-01,1.022789999999999984e-03,-1.183059999999999945e-01,1.669350000000000001e-01,-1.040210000000000024e-01,5.974469999999999954e-03,6.115160000000000040e-02,-6.382100000000000273e-02,3.070120000000000141e-02,-9.079469999999999208e-03,1.646960000000000091e-02,-3.325999999999999790e-02,-3.873059999999999784e-03,1.187519999999999964e-01,-3.142830000000000013e+00,2.290270000000000028e+00,2.684199999999999919e-01,1.063930000000000042e+00,1.329529999999999879e-01,-5.349369999999999820e-02,3.434690000000000243e-01,-3.978009999999999879e-02,-2.672129999999999783e-01,-3.039829999999999963e-02,-7.630159999999999720e-02,1.026320000000000010e-01,-3.292700000000000071e-01,1.440569999999999906e-01,-1.324130000000000029e-01,2.663510000000000044e-01,-2.424620000000000108e-01,1.546679999999999999e-01,-8.614910000000000623e-02,1.276509999999999867e-01,1.626560000000000158e-02,-1.979519999999999891e-01,2.180040000000000033e-01,-5.881179999999999741e-02,-5.753579999999999806e-02,8.067929999999999546e-02,-2.037569999999999833e-03,-6.154939999999999717e-02,9.866080000000000683e-02,-1.070679999999999965e-01,5.303480000000000000e-02,-2.673589999999999994e-02,-2.445129999999999873e-02,3.937759999999999871e-02,-7.429249999999999743e-02,9.107899999999999330e-02,-7.489429999999999699e-02,2.903489999999999890e-02,4.928729999999999917e-02,-9.475719999999999976e-02
-3.225839999999999819e+00,2.056709999999999816e+00,-3.182170000000000137e-02,1.536569999999999991e+00,-6.110870000000000468e-01,1.428079999999999974e-02,-1.197229999999999961e-01,3.532720000000000304e-02,-1.927329999999999877e-01,3.828189999999999978e-03,2.292540000000000133e-01,-8.381420000000000536e-02,1.231040000000000051e-01,-1.782179999999999875e-01,1.580519999999999980e-01,-2.697849999999999970e-01,1.079220000000000040e-01,6.429479999999999917e-02,-8.332599999999999729e-02,2.719529999999999864e-02,7.452259999999999440e-02,-1.929039999999999921e-02,-9.053210000000000424e-02,7.691439999999999388e-02,-2.537029999999999841e-02,-5.465269999999999850e-02,8.159249999999999836e-02,1.701269999999999866e-02,-1.153909999999999936e-01,1.659569999999999934e-01,-1.437249999999999917e-01,9.439200000000000368e-02,-3.563240000000000157e-02,-1.508929999999999993e-02,4.594050000000000217e-02,-5.534189999999999943e-02,3.947119999999999795e-02,-3.491110000000000047e-02,3.151029999999999803e-02,-2.521910000000000124e-02,-3.165789999999999882e+00,2.249730000000000008e+00,3.430610000000000048e-01,1.106300000000000061e+00,6.102769999999999723e-02,6.735620000000000496e-02,2.729539999999999744e-01,9.417380000000000195e-02,-3.676829999999999821e-01,-6.930330000000000171e-03,-6.702260000000000162e-02,5.813139999999999974e-02,-3.529089999999999727e-01,1.965939999999999910e-01,-2.012950000000000017e-01,3.264340000000000019e-01,-2.562960000000000238e-01,1.734370000000000078e-01,-1.589399999999999979e-01,2.530620000000000092e-01,-1.190120000000000067e-01,-7.196460000000000357e-02,9.686419999999999753e-02,4.768259999999999860e-02,-1.171719999999999984e-01,7.436579999999999580e-02,5.645469999999999655e-02,-1.206229999999999941e-01,1.090939999999999965e-01,-3.828750000000000209e-02,-7.683239999999999514e-02,1.167959999999999970e-01,-1.472950000000000093e-01,1.167860000000000009e-01,-1.131289999999999935e-01,9.614390000000000436e-02,-5.549010000000000054e-02,4.049859999999999745e-03,6.065620000000000039e-02,-6.978090000000000681e-02
-3.225839999999999819e+00,2.056709999999999816e+00,-3.182170000000000137e-02,1.536569999999999991e+00,-6.110870000000000468e-01,1.428079999999999974e-02,-1.197229999999999961e-01,3.532720000000000304e-02,-1.927329999999999877e-01,3.828189999999999978e-03,2.292540000000000133e-01,-8.381420000000000536e-02,1.231040000000000051e-01,-1.782179999999999875e-01,1.580519999999999980e-01,-2.697849999999999970e-01,1.079220000000000040e-01,6.429479999999999917e-02,-8.332599999999999729e-02,2.719529999999999864e-02,7.452259999999999440e-02,-1.929039999999999921e-02,-9.053210000000000424e-02,7.691439999999999388e-02,-2.537029999999999841e-02,-5.465269999999999850e-02,8.159249999999999836e-02,1.701269999999999866e-02,-1.153909999999999936e-01,1.659569999999999934e-01,-1.437249999999999917e-01,9.439200000000000368e-02,-3.563240000000000157e-02,-1.508929999999999993e-02,4.594050000000000217e-02,-5.534189999999999943e-02,3.947119999999999795e-02,-3.491110000000000047e-02,3.151029999999999803e-02,-2.521910000000000124e-02,-3.293359999999999843e+00,2.269600000000000062e+00,4.892139999999999822e-01,9.720950000000000424e-01,1.969720000000000082e-01,9.821570000000000300e-02,3.095140000000000113e-01,1.596990000000000076e-01,-4.060889999999999778e-01,-3.965380000000000293e-02,-8.224379999999999885e-03,-1.126830000000000054e-01,-2.421460000000000001e-01,1.568990000000000107e-01,-2.619469999999999854e-01,4.278310000000000168e-01,-3.183869999999999756e-01,2.327230000000000132e-01,-2.081079999999999874e-01,2.625629999999999908e-01,-6.513239999999999308e-02,-1.555970000000000131e-01,1.575709999999999888e-01,2.264499999999999846e-02,-9.964290000000000647e-02,4.268929999999999947e-02,9.748080000000000633e-02,-1.275409999999999877e-01,6.030479999999999868e-02,5.842669999999999808e-02,-1.624029999999999918e-01,1.339140000000000053e-01,-9.924529999999999463e-02,3.011940000000000103e-02,-4.932570000000000010e-02,8.135459999999999914e-02,-9.172929999999999973e-02,7.363930000000000475e-02,-3.606939999999999886e-03,-4.119260000000000282e-02
-3.302189999999999959e+00,2.024770000000000181e+00,5.415550000000000225e-02,1.548559999999999937e+00,-6.429200000000000470e-01,7.667279999999999929e-02,-6.510269999999999946e-02,-1.875920000000000018e-02,-1.936100000000000043e-01,-1.222089999999999982e-02,2.274470000000000103e-01,-1.552010000000000056e-01,1.457910000000000039e-01,-1.270540000000000003e-01,1.683300000000000074e-01,-2.846400000000000041e-01,1.320830000000000060e-01,1.793159999999999893e-02,-4.763939999999999841e-02,2.354430000000000064e-02,7.811469999999999525e-02,-7.311679999999999569e-02,-4.027309999999999918e-02,3.706079999999999791e-02,4.961089999999999944e-02,-1.375369999999999926e-01,1.271420000000000050e-01,1.742620000000000063e-04,-9.122009999999999841e-02,1.173470000000000069e-01,-7.092750000000000443e-02,5.227019999999999757e-03,5.748650000000000287e-02,-9.148639999999999550e-02,9.213240000000000318e-02,-6.976279999999999981e-02,3.694460000000000105e-02,-3.375290000000000235e-02,3.159639999999999671e-02,-2.255719999999999947e-02,-3.425910000000000011e+00,2.230570000000000164e+00,5.141350000000000087e-01,1.130479999999999929e+00,1.065829999999999972e-01,2.202089999999999881e-01,3.301780000000000270e-01,1.738550000000000095e-01,-4.028820000000000179e-01,-3.043550000000000075e-02,-5.550320000000000253e-02,-1.209169999999999967e-01,-2.836629999999999985e-01,1.978939999999999866e-01,-3.275750000000000051e-01,4.665639999999999787e-01,-2.949709999999999832e-01,2.164049999999999863e-01,-2.180819999999999981e-01,2.844820000000000126e-01,-8.121749999999999803e-02,-1.241939999999999988e-01,1.195750000000000007e-01,2.871200000000000141e-02,-6.676890000000000602e-02,1.093479999999999973e-02,9.282459999999999323e-02,-7.843529999999999947e-02,1.160409999999999957e-03,1.109350000000000058e-01,-2.024430000000000118e-01,1.871029999999999915e-01,-1.924690000000000012e-01,1.391729999999999912e-01,-1.366360000000000074e-01,8.695089999999999764e-02,-1.378779999999999936e-02,-4.484210000000000279e-02,9.443870000000000042e-02,-6.558100000000000041e-02
-3.487049999999999983e+00,2.107779999999999987e+00,9.320839999999999681e-02,1.638689999999999980e+00,-6.743240000000000345e-01,1.640929999999999889e-01,-8.892060000000000242e-02,-5.867370000000000224e-03,-2.628409999999999913e-01,2.408500000000000051e-03,1.927399999999999947e-01,-2.099820000000000020e-01,2.053609999999999880e-01,-9.389119999999999411e-02,1.515209999999999890e-01,-2.649099999999999788e-01,1.436030000000000084e-01,-3.968649999999999956e-02,1.396120000000000043e-03,4.269959999999999728e-02,4.254129999999999717e-02,-1.066539999999999988e-01,5.241250000000000249e-03,2.604640000000000080e-02,1.797450000000000089e-02,-8.270639999999999936e-02,9.914720000000000477e-02,-8.467340000000000283e-04,-1.132520000000000054e-01,1.932969999999999966e-01,-1.616970000000000074e-01,5.970810000000000006e-02,4.158540000000000153e-02,-7.682250000000000190e-02,6.393050000000000122e-02,-4.689139999999999975e-02,3.778549999999999964e-02,-4.466230000000000200e-02,9.552309999999999621e-03,4.395910000000000095e-02,-3.814509999999999845e+00,2.395319999999999894e+00,5.771709999999999896e-01,1.290470000000000006e+00,-2.572519999999999807e-01,5.203839999999999577e-01,1.720140000000000002e-01,2.895329999999999848e-01,-4.646830000000000127e-01,3.661779999999999896e-02,-6.316570000000000518e-02,-1.765210000000000112e-01,-2.064000000000000001e-01,7.778649999999999454e-02,-2.229079999999999950e-01,3.365920000000000023e-01,-1.363179999999999947e-01,9.783379999999999854e-02,-1.612000000000000099e-01,2.289839999999999931e-01,-6.302359999999999907e-03,-1.559270000000000100e-01,9.401299999999999935e-02,6.483350000000000224e-02,-8.900099999999999678e-02,3.754930000000000073e-02,4.208560000000000079e-02,-2.180649999999999950e-02,-2.275459999999999983e-02,8.997230000000000505e-02,-1.353449999999999931e-01,1.217379999999999990e-01,-1.538849999999999940e-01,1.233520000000000033e-01,-1.270149999999999890e-01,6.560699999999999865e-02,-2.417700000000000057e-02,3.297440000000000093e-02,-6.756270000000000331e-02,1.464890000000000081e-01
-3.826159999999999783e+00,2.225740000000000052e+00,1.780370000000000008e-01,1.737829999999999986e+00,-7.453859999999999930e-01,2.132699999999999874e-01,-1.114910000000000068e-01,-3.517200000000000187e-02,-3.299019999999999730e-01,1.801350000000000173e-02,2.152900000000000091e-01,-2.717370000000000063e-01,2.741230000000000055e-01,-1.104330000000000034e-01,2.256340000000000012e-01,-3.364489999999999981e-01,1.716070000000000095e-01,-1.030500000000000027e-01,7.865160000000000207e-02,6.081469999999999931e-02,-6.735099999999999941e-03,-9.334409999999999930e-02,-1.150469999999999965e-02,4.118879999999999764e-02,-8.900140000000000828e-03,-4.171690000000000120e-02,7.727489999999999359e-02,-1.726569999999999841e-02,-9.040120000000000100e-02,2.076079999999999870e-01,-2.060440000000000049e-01,1.067420000000000035e-01,1.509860000000000022e-03,-4.358229999999999743e-02,4.437499999999999778e-02,-4.377790000000000153e-02,4.186039999999999900e-02,-6.207340000000000080e-02,6.402919999999999445e-02,-8.530129999999999657e-02,-3.814509999999999845e+00,2.395319999999999894e+00,5.771709999999999896e-01,1.290470000000000006e+00,-2.572519999999999807e-01,5.203839999999999577e-01,1.720140000000000002e-01,2.895329999999999848e-01,-4.646830000000000127e-01,3.661779999999999896e-02,-6.316570000000000518e-02,-1.765210000000000112e-01,-2.064000000000000001e-01,7.778649999999999454e-02,-2.229079999999999950e-01,3.365920000000000023e-01,-1.363179999999999947e-01,9.783379999999999854e-02,-1.612000000000000099e-01,2.289839999999999931e-01,-6.302359999999999907e-03,-1.559270000000000100e-01,9.401299999999999935e-02,6.483350000000000224e-02,-8.900099999999999678e-02,3.754930000000000073e-02,4.208560000000000079e-02,-2.180649999999999950e-02,-2.275459999999999983e-02,8.997230000000000505e-02,-1.353449999999999931e-01,1.217379999999999990e-01,-1.538849999999999940e-01,1.233520000000000033e-01,-1.270149999999999890e-01,6.560699999999999865e-02,-2.417700000000000057e-02,3.297440000000000093e-02,-6.756270000000000331e-02,1.464890000000000081e-01
-4.052719999999999878e+00,2.366709999999999869e+00,2.593030000000000057e-01,1.588090000000000002e+00,-4.615870000000000251e-01,1.593289999999999984e-01,3.647620000000000029e-02,-1.047320000000000056e-01,-3.596679999999999877e-01,4.581070000000000281e-02,1.251130000000000020e-01,-2.717430000000000123e-01,2.197060000000000124e-01,-1.621529999999999846e-02,2.042059999999999986e-01,-2.725299999999999945e-01,6.271670000000000023e-02,3.053200000000000011e-02,-8.508899999999999797e-02,1.955240000000000034e-01,-6.250020000000000575e-02,-8.770070000000000643e-02,-4.422330000000000011e-02,1.871249999999999997e-02,1.370379999999999932e-01,-2.106230000000000047e-01,1.600370000000000126e-01,2.349589999999999925e-03,-1.331019999999999981e-01,1.879260000000000097e-01,-1.011979999999999963e-01,-3.099089999999999831e-02,9.972399999999999320e-02,-6.450549999999999340e-02,1.193630000000000038e-02,8.545129999999999740e-03,-1.306749999999999926e-02,2.561739999999999851e-02,-1.010360000000000008e-01,1.398270000000000068e-01,-4.337390000000000079e+00,2.125160000000000160e+00,8.691489999999999494e-01,1.310070000000000068e+00,-8.702519999999999700e-02,5.240770000000000151e-01,4.918810000000000127e-01,3.976009999999999822e-01,-3.950130000000000030e-01,6.804820000000000313e-02,-3.158250000000000224e-01,-3.540530000000000066e-01,-4.526569999999999899e-02,-1.711209999999999953e-01,-9.502389999999999448e-02,3.026479999999999726e-01,-1.630759999999999987e-01,2.128329999999999944e-01,-1.089549999999999963e-01,1.581480000000000108e-01,-1.107849999999999946e-01,3.942949999999999927e-02,2.567480000000000109e-02,-3.192720000000000280e-02,1.045070000000000027e-02,7.876679999999999793e-02,-8.466160000000000352e-02,4.306159999999999849e-02,9.152589999999999337e-02,-1.284520000000000106e-01,9.711949999999999750e-02,-3.222409999999999858e-02,-8.713200000000000112e-02,7.821680000000000299e-02,-1.396789999999999976e-01,9.410949999999999871e-02,-9.017360000000000653e-02,8.901320000000000066e-02,-3.344300000000000050e-02,1.288899999999999942e-02
-4.415259999999999962e+00,2.330659999999999954e+00,6.087709999999999511e-01,1.629839999999999955e+00,-3.795919999999999850e-01,7.205839999999999468e-02,-2.052670000000000050e-01,-1.116930000000000006e-01,-3.290830000000000144e-01,1.387970000000000037e-01,4.395239999999999911e-03,-2.714969999999999883e-01,3.064479999999999982e-01,1.283620000000000039e-01,1.078329999999999983e-01,-2.688220000000000054e-01,-4.905349999999999988e-02,-3.157780000000000309e-02,5.898359999999999714e-02,2.618059999999999832e-01,-1.729759999999999909e-01,6.720399999999999985e-02,-2.093879999999999908e-01,9.043479999999999575e-02,2.085209999999999841e-02,-4.675320000000000170e-02,9.130689999999999640e-02,-7.189500000000000057e-02,-2.500089999999999951e-02,1.360550000000000093e-01,-1.239409999999999956e-01,8.420270000000000532e-02,-5.552030000000000159e-02,2.888069999999999873e-02,2.137089999999999910e-03,-1.232749999999999992e-02,8.455839999999999190e-03,-2.714340000000000155e-02,-1.385530000000000051e-03,4.218519999999999909e-02,-4.300980000000000025e+00,2.500449999999999839e+00,9.183940000000000436e-01,1.357850000000000001e+00,-9.598729999999999762e-02,3.208719999999999906e-01,2.170850000000000002e-01,2.038999999999999979e-01,-4.449020000000000197e-01,1.707239999999999869e-01,8.571149999999999819e-04,-3.750550000000000272e-01,-8.452439999999999953e-02,-6.201630000000000337e-02,-1.404009999999999980e-01,3.174549999999999872e-01,-1.186210000000000042e-01,2.628029999999999949e-02,-1.136290000000000043e-02,6.133460000000000301e-02,6.928359999999999727e-03,-2.187149999999999858e-02,8.371649999999999925e-02,-1.375790000000000068e-01,1.432630000000000015e-01,-4.996500000000000247e-02,-8.518150000000000374e-03,5.116180000000000033e-02,-2.564179999999999932e-02,9.274289999999999271e-03,1.051909999999999998e-02,-5.219719999999999915e-02,5.116210000000000202e-02,-8.473849999999999438e-02,4.732719999999999982e-02,-4.816030000000000311e-02,-6.564940000000000012e-03,4.276510000000000034e-02,-3.743239999999999762e-02,4.175330000000000014e-02
-4.780120000000000147e+00,2.677439999999999820e+00,6.077529999999999877e-01,1.347050000000000081e+00,-1.309139999999999956e-02,2.919760000000000133e-01,-3.215910000000000157e-01,-1.284109999999999974e-01,-3.846729999999999872e-01,-1.695460000000000023e-02,3.167579999999999701e-02,-1.103350000000000025e-01,3.683020000000000183e-01,-5.789280000000000120e-02,2.700150000000000050e-01,-3.705419999999999825e-01,-9.511920000000000097e-03,-1.423490000000000033e-01,1.117130000000000067e-01,1.982029999999999903e-01,-4.145990000000000092e-02,2.750580000000000039e-02,-1.115020000000000039e-01,-5.197940000000000199e-02,4.995340000000000197e-02,-7.267809999999999548e-02,1.147969999999999963e-01,-3.837229999999999808e-02,-2.136510000000000145e-02,3.291940000000000144e-02,2.448789999999999994e-02,-2.044409999999999977e-02,-2.808369999999999964e-02,5.778860000000000247e-02,-3.664250000000000146e-02,2.294140000000000068e-02,-2.941989999999999883e-02,4.291539999999999938e-02,-8.357820000000000527e-02,7.487679999999999336e-02,-4.545239999999999725e+00,3.057469999999999910e+00,1.200690000000000035e+00,1.115869999999999918e+00,-1.949970000000000037e-01,4.402159999999999962e-01,2.595799999999999774e-01,1.173919999999999964e-01,-5.226939999999999920e-01,1.232169999999999932e-01,-3.233989999999999781e-02,-2.246279999999999943e-01,7.892839999999999578e-02,-2.551309999999999967e-01,-1.286819999999999908e-01,3.957800000000000207e-01,-1.408079999999999887e-01,-1.241919999999999968e-01,1.505910000000000026e-01,-3.774530000000000246e-02,1.373900000000000121e-01,-1.532280000000000031e-01,1.276909999999999989e-01,-1.352800000000000114e-01,1.723250000000000060e-01,-9.967370000000000396e-02,2.951180000000000123e-02,1.907100000000000115e-02,-6.113610000000000225e-03,3.385910000000000308e-02,-9.629319999999999546e-02,1.174020000000000064e-01,-1.288640000000000063e-01,4.708910000000000179e-02,-1.321450000000000055e-03,-4.810869999999999730e-02,3.517499999999999793e-02,-1.526729999999999927e-02,3.331329999999999968e-03,4.658790000000000327e-03
